source_id,source_lat,source_lng,target_id,target_lat,target_lng,publication_year,weight
https://openalex.org/I1342131907,51.51189422607422,-0.10508699715137482,https://openalex.org/I183935753,51.50853,-0.12574,2001,1.0
https://openalex.org/I185261750,43.70643,-79.39864,https://openalex.org/I98677209,55.95206,-3.19648,2001,1.0
https://openalex.org/I137902535,35.7721,-78.63861,https://openalex.org/I913481162,51.97,5.66667,2002,1.0
https://openalex.org/I137902535,35.7721,-78.63861,https://openalex.org/I4210154508,51.692848205566406,5.296474933624268,2002,1.0
https://openalex.org/I137902535,35.7721,-78.63861,https://openalex.org/I4210099947,47.21725,-1.55336,2002,1.0
https://openalex.org/I137902535,35.7721,-78.63861,https://openalex.org/I913481162,51.97,5.66667,2002,1.0
https://openalex.org/I137902535,35.7721,-78.63861,https://openalex.org/I130828816,53.79648,-1.54785,2002,1.0
https://openalex.org/I4210086792,55.480186462402344,-4.575772762298584,https://openalex.org/I7882870,55.86515,-4.25763,2002,1.0
https://openalex.org/I4210086792,55.480186462402344,-4.575772762298584,https://openalex.org/I4210147002,40.07789993286133,-75.18614196777344,2002,1.0
https://openalex.org/I4210086792,55.480186462402344,-4.575772762298584,https://openalex.org/I1312222531,38.895111083984375,-77.03636932373047,2002,1.0
https://openalex.org/I130828816,53.79648,-1.54785,https://openalex.org/I913481162,51.97,5.66667,2002,1.0
https://openalex.org/I130828816,53.79648,-1.54785,https://openalex.org/I4210154508,51.692848205566406,5.296474933624268,2002,1.0
https://openalex.org/I98285908,34.69379,135.50107,https://openalex.org/I98677209,55.95206,-3.19648,2002,1.0
https://openalex.org/I4210152009,34.69374084472656,135.50218200683594,https://openalex.org/I98677209,55.95206,-3.19648,2002,1.0
https://openalex.org/I40120149,51.75222,-1.25596,https://openalex.org/I98677209,55.95206,-3.19648,2002,1.0
https://openalex.org/I98285908,34.69379,135.50107,https://openalex.org/I183935753,51.50853,-0.12574,2002,1.0
https://openalex.org/I4210152009,34.69374084472656,135.50218200683594,https://openalex.org/I183935753,51.50853,-0.12574,2002,1.0
https://openalex.org/I40120149,51.75222,-1.25596,https://openalex.org/I183935753,51.50853,-0.12574,2002,1.0
https://openalex.org/I197251160,31.76904,35.21633,https://openalex.org/I1314251682,34.013248443603516,-6.832550048828125,2002,1.0
https://openalex.org/I135310074,43.07305,-89.40123,https://openalex.org/I7882870,55.86515,-4.25763,2003,1.0
https://openalex.org/I135310074,43.07305,-89.40123,https://openalex.org/I141766778,52.8408317565918,-6.926109790802002,2003,1.0
https://openalex.org/I135310074,43.07305,-89.40123,https://openalex.org/I4210147002,40.07789993286133,-75.18614196777344,2003,1.0
https://openalex.org/I135310074,43.07305,-89.40123,https://openalex.org/I1312222531,38.895111083984375,-77.03636932373047,2003,1.0
https://openalex.org/I4210163498,52.03333,5.65833,https://openalex.org/I193662353,52.09083,5.12222,2003,1.0
https://openalex.org/I4210163498,52.03333,5.65833,https://openalex.org/I1314251682,34.013248443603516,-6.832550048828125,2003,1.0
https://openalex.org/I2799300731,52.62389373779297,1.22394597530365,https://openalex.org/I913481162,51.97,5.66667,2003,1.0
https://openalex.org/I2799300731,52.62389373779297,1.22394597530365,https://openalex.org/I4210154508,51.692848205566406,5.296474933624268,2003,1.0
https://openalex.org/I3018370718,52.62783,1.29834,https://openalex.org/I913481162,51.97,5.66667,2003,1.0
https://openalex.org/I3018370718,52.62783,1.29834,https://openalex.org/I4210154508,51.692848205566406,5.296474933624268,2003,1.0
https://openalex.org/I27577105,51.89796829223633,-8.470609664916992,https://openalex.org/I7882870,55.86515,-4.25763,2003,1.0
https://openalex.org/I165682329,31.622339248657227,74.8753433227539,https://openalex.org/I185492890,-43.53333,172.63333,2003,1.0
https://openalex.org/I165682329,31.622339248657227,74.8753433227539,https://openalex.org/I185492890,-43.53333,172.63333,2003,1.0
https://openalex.org/I4210163498,52.03333,5.65833,https://openalex.org/I913481162,51.97,5.66667,2003,1.0
https://openalex.org/I32062511,55.95206069946289,-3.1964800357818604,https://openalex.org/I4210099947,47.21725,-1.55336,2003,1.0
https://openalex.org/I130828816,53.79648,-1.54785,https://openalex.org/I4210099947,47.21725,-1.55336,2003,1.0
https://openalex.org/I193662353,52.09083,5.12222,https://openalex.org/I4210163498,52.03333,5.65833,2004,1.0
https://openalex.org/I193662353,52.09083,5.12222,https://openalex.org/I4210163498,52.03333,5.65833,2004,1.0
https://openalex.org/I193662353,52.09083,5.12222,https://openalex.org/I4210163498,52.03333,5.65833,2004,1.0
https://openalex.org/I24603500,42.37537,-72.51925,https://openalex.org/I95457486,37.87159,-122.27275,2004,1.0
https://openalex.org/I24603500,42.37537,-72.51925,https://openalex.org/I97018004,37.42411,-122.16608,2004,1.0
https://openalex.org/I24603500,42.37537,-72.51925,https://openalex.org/I130828816,53.79648,-1.54785,2004,1.0
https://openalex.org/I24603500,42.37537,-72.51925,https://openalex.org/I913481162,51.97,5.66667,2004,1.0
https://openalex.org/I24603500,42.37537,-72.51925,https://openalex.org/I4210154508,51.692848205566406,5.296474933624268,2004,1.0
https://openalex.org/I24603500,42.37537,-72.51925,https://openalex.org/I2799300731,52.62389373779297,1.22394597530365,2004,1.0
https://openalex.org/I24603500,42.37537,-72.51925,https://openalex.org/I3018370718,52.62783,1.29834,2004,1.0
https://openalex.org/I98677209,55.95206,-3.19648,https://openalex.org/I51158804,-40.35636,175.61113,2004,1.0
https://openalex.org/I51158804,-40.35636,175.61113,https://openalex.org/I141597827,-36.84754943847656,174.7696990966797,2004,1.0
https://openalex.org/I4210163498,52.03333,5.65833,https://openalex.org/I4210112383,46.46299,6.84345,2004,1.0
https://openalex.org/I4210163498,52.03333,5.65833,https://openalex.org/I4210112383,46.46299,6.84345,2004,1.0
https://openalex.org/I79817857,43.54594039916992,-80.25598907470703,https://openalex.org/I141597827,-36.84754943847656,174.7696990966797,2004,1.0
https://openalex.org/I79817857,43.54594039916992,-80.25598907470703,https://openalex.org/I193662353,52.09083,5.12222,2004,1.0
https://openalex.org/I79817857,43.54594039916992,-80.25598907470703,https://openalex.org/I4210163498,52.03333,5.65833,2004,1.0
https://openalex.org/I79817857,43.54594039916992,-80.25598907470703,https://openalex.org/I27577105,51.89796829223633,-8.470609664916992,2004,1.0
https://openalex.org/I205747304,43.60426,1.44367,https://openalex.org/I913481162,51.97,5.66667,2004,1.0
https://openalex.org/I4210148006,47.27506,-2.2179,https://openalex.org/I913481162,51.97,5.66667,2004,1.0
https://openalex.org/I4210153104,47.21725082397461,-1.5533599853515625,https://openalex.org/I913481162,51.97,5.66667,2004,1.0
https://openalex.org/I205747304,43.60426,1.44367,https://openalex.org/I71052956,51.45624923706055,-0.9711300134658813,2004,1.0
https://openalex.org/I4210148006,47.27506,-2.2179,https://openalex.org/I71052956,51.45624923706055,-0.9711300134658813,2004,1.0
https://openalex.org/I4210153104,47.21725082397461,-1.5533599853515625,https://openalex.org/I71052956,51.45624923706055,-0.9711300134658813,2004,1.0
https://openalex.org/I135310074,43.07305,-89.40123,https://openalex.org/I130828816,53.79648,-1.54785,2005,1.0
https://openalex.org/I135310074,43.07305,-89.40123,https://openalex.org/I193662353,52.09083,5.12222,2005,1.0
https://openalex.org/I135310074,43.07305,-89.40123,https://openalex.org/I4210163498,52.03333,5.65833,2005,1.0
https://openalex.org/I135310074,43.07305,-89.40123,https://openalex.org/I173915773,34.18333053588867,131.4666748046875,2005,1.0
https://openalex.org/I135310074,43.07305,-89.40123,https://openalex.org/I913481162,51.97,5.66667,2005,1.0
https://openalex.org/I135310074,43.07305,-89.40123,https://openalex.org/I4210154508,51.692848205566406,5.296474933624268,2005,1.0
https://openalex.org/I135310074,43.07305,-89.40123,https://openalex.org/I71052956,51.45624923706055,-0.9711300134658813,2005,1.0
https://openalex.org/I135310074,43.07305,-89.40123,https://openalex.org/I130828816,53.79648,-1.54785,2005,1.0
https://openalex.org/I4210086792,55.480186462402344,-4.575772762298584,https://openalex.org/I79817857,43.54594039916992,-80.25598907470703,2005,1.0
https://openalex.org/I4210086792,55.480186462402344,-4.575772762298584,https://openalex.org/I193662353,52.09083,5.12222,2005,1.0
https://openalex.org/I4210086792,55.480186462402344,-4.575772762298584,https://openalex.org/I4210163498,52.03333,5.65833,2005,1.0
https://openalex.org/I4210086792,55.480186462402344,-4.575772762298584,https://openalex.org/I27577105,51.89796829223633,-8.470609664916992,2005,1.0
https://openalex.org/I137902535,35.7721,-78.63861,https://openalex.org/I130828816,53.79648,-1.54785,2005,1.0
https://openalex.org/I137902535,35.7721,-78.63861,https://openalex.org/I913481162,51.97,5.66667,2005,1.0
https://openalex.org/I137902535,35.7721,-78.63861,https://openalex.org/I4210154508,51.692848205566406,5.296474933624268,2005,1.0
https://openalex.org/I137902535,35.7721,-78.63861,https://openalex.org/I2799300731,52.62389373779297,1.22394597530365,2005,1.0
https://openalex.org/I137902535,35.7721,-78.63861,https://openalex.org/I3018370718,52.62783,1.29834,2005,1.0
https://openalex.org/I24603500,42.37537,-72.51925,https://openalex.org/I130828816,53.79648,-1.54785,2005,1.0
https://openalex.org/I24603500,42.37537,-72.51925,https://openalex.org/I193662353,52.09083,5.12222,2005,1.0
https://openalex.org/I24603500,42.37537,-72.51925,https://openalex.org/I4210163498,52.03333,5.65833,2005,1.0
https://openalex.org/I24603500,42.37537,-72.51925,https://openalex.org/I4210163498,52.03333,5.65833,2005,1.0
https://openalex.org/I24603500,42.37537,-72.51925,https://openalex.org/I130828816,53.79648,-1.54785,2005,1.0
https://openalex.org/I24603500,42.37537,-72.51925,https://openalex.org/I193662353,52.09083,5.12222,2005,1.0
https://openalex.org/I24603500,42.37537,-72.51925,https://openalex.org/I4210163498,52.03333,5.65833,2005,1.0
https://openalex.org/I24603500,42.37537,-72.51925,https://openalex.org/I4210112383,46.46299,6.84345,2005,1.0
https://openalex.org/I24603500,42.37537,-72.51925,https://openalex.org/I197251160,31.76904,35.21633,2005,1.0
https://openalex.org/I24603500,42.37537,-72.51925,https://openalex.org/I4210163498,52.03333,5.65833,2005,1.0
https://openalex.org/I24603500,42.37537,-72.51925,https://openalex.org/I4210163498,52.03333,5.65833,2005,1.0
https://openalex.org/I24603500,42.37537,-72.51925,https://openalex.org/I193662353,52.09083,5.12222,2005,1.0
https://openalex.org/I1294671590,48.85341,2.3488,https://openalex.org/I137902535,35.7721,-78.63861,2005,1.0
https://openalex.org/I205747304,43.60426,1.44367,https://openalex.org/I137902535,35.7721,-78.63861,2005,1.0
https://openalex.org/I4210148006,47.27506,-2.2179,https://openalex.org/I137902535,35.7721,-78.63861,2005,1.0
https://openalex.org/I4210153104,47.21725082397461,-1.5533599853515625,https://openalex.org/I137902535,35.7721,-78.63861,2005,1.0
https://openalex.org/I913481162,51.97,5.66667,https://openalex.org/I130828816,53.79648,-1.54785,2005,1.0
https://openalex.org/I141597827,-36.84754943847656,174.7696990966797,https://openalex.org/I51158804,-40.35636,175.61113,2005,1.0
https://openalex.org/I24603500,42.37537,-72.51925,https://openalex.org/I130828816,53.79648,-1.54785,2005,1.0
https://openalex.org/I153230381,-33.430023193359375,149.56556701660156,https://openalex.org/I78715868,36.067901611328125,-94.17365264892578,2005,1.0
https://openalex.org/I43406934,46.81228,-71.21454,https://openalex.org/I1342131907,51.51189422607422,-0.10508699715137482,2006,1.0
https://openalex.org/I43406934,46.81228,-71.21454,https://openalex.org/I19820366,39.9075,116.39723,2006,1.0
https://openalex.org/I43406934,46.81228,-71.21454,https://openalex.org/I4210112946,31.222219467163086,121.45806121826172,2006,1.0
https://openalex.org/I43406934,46.81228,-71.21454,https://openalex.org/I104854061,20.128055572509766,-98.73444366455078,2006,1.0
https://openalex.org/I1292875679,-35.28346,149.12807,https://openalex.org/I24603500,42.37537,-72.51925,2006,1.0
https://openalex.org/I130769515,40.79339,-77.86,https://openalex.org/I141945490,49.24966,-123.11934,2006,1.0
https://openalex.org/I6289922,42.23282,-8.72264,https://openalex.org/I197251160,31.76904,35.21633,2006,1.0
https://openalex.org/I6289922,42.23282,-8.72264,https://openalex.org/I130769515,40.79339,-77.86,2006,1.0
https://openalex.org/I174306211,32.81840896606445,34.98849868774414,https://openalex.org/I27577105,51.89796829223633,-8.470609664916992,2006,1.0
https://openalex.org/I154130895,-36.84853,174.76349,https://openalex.org/I32062511,55.95206069946289,-3.1964800357818604,2006,1.0
https://openalex.org/I154130895,-36.84853,174.76349,https://openalex.org/I4210099947,47.21725,-1.55336,2006,1.0
https://openalex.org/I154130895,-36.84853,174.76349,https://openalex.org/I130828816,53.79648,-1.54785,2006,1.0
https://openalex.org/I32625721,52.13238,-106.66892,https://openalex.org/I1342131907,51.51189422607422,-0.10508699715137482,2006,1.0
https://openalex.org/I24603500,42.37537,-72.51925,https://openalex.org/I197251160,31.76904,35.21633,2006,1.0
https://openalex.org/I24603500,42.37537,-72.51925,https://openalex.org/I4210163498,52.03333,5.65833,2006,1.0
https://openalex.org/I24603500,42.37537,-72.51925,https://openalex.org/I193662353,52.09083,5.12222,2006,1.0
https://openalex.org/I35777872,36.07263946533203,-79.79197692871094,https://openalex.org/I173911158,42.03471,-93.61994,2006,1.0
https://openalex.org/I58918642,42.697509765625,23.32415008544922,https://openalex.org/I130828816,53.79648,-1.54785,2006,1.0
https://openalex.org/I58918642,42.697509765625,23.32415008544922,https://openalex.org/I24603500,42.37537,-72.51925,2006,1.0
https://openalex.org/I141597827,-36.84754943847656,174.7696990966797,https://openalex.org/I27577105,51.89796829223633,-8.470609664916992,2006,1.0
https://openalex.org/I51158804,-40.35636,175.61113,https://openalex.org/I27577105,51.89796829223633,-8.470609664916992,2006,1.0
https://openalex.org/I51158804,-40.35636,175.61113,https://openalex.org/I141597827,-36.84754943847656,174.7696990966797,2006,1.0
https://openalex.org/I51158804,-40.35636,175.61113,https://openalex.org/I141597827,-36.84754943847656,174.7696990966797,2006,1.0
https://openalex.org/I141597827,-36.84754943847656,174.7696990966797,https://openalex.org/I98677209,55.95206,-3.19648,2006,1.0
https://openalex.org/I51158804,-40.35636,175.61113,https://openalex.org/I98677209,55.95206,-3.19648,2006,1.0
https://openalex.org/I141597827,-36.84754943847656,174.7696990966797,https://openalex.org/I51158804,-40.35636,175.61113,2006,1.0
https://openalex.org/I165143802,-27.46794,153.02809,https://openalex.org/I130828816,53.79648,-1.54785,2006,1.0
https://openalex.org/I165143802,-27.46794,153.02809,https://openalex.org/I1294671590,48.85341,2.3488,2006,1.0
https://openalex.org/I165143802,-27.46794,153.02809,https://openalex.org/I205747304,43.60426,1.44367,2006,1.0
https://openalex.org/I165143802,-27.46794,153.02809,https://openalex.org/I4210148006,47.27506,-2.2179,2006,1.0
https://openalex.org/I165143802,-27.46794,153.02809,https://openalex.org/I4210153104,47.21725082397461,-1.5533599853515625,2006,1.0
https://openalex.org/I165143802,-27.46794,153.02809,https://openalex.org/I24603500,42.37537,-72.51925,2006,1.0
https://openalex.org/I135310074,43.07305,-89.40123,https://openalex.org/I130828816,53.79648,-1.54785,2006,1.0
https://openalex.org/I130828816,53.79648,-1.54785,https://openalex.org/I4210099947,47.21725,-1.55336,2006,1.0
https://openalex.org/I24603500,42.37537,-72.51925,https://openalex.org/I130828816,53.79648,-1.54785,2007,1.0
https://openalex.org/I24603500,42.37537,-72.51925,https://openalex.org/I4210163498,52.03333,5.65833,2007,1.0
https://openalex.org/I24603500,42.37537,-72.51925,https://openalex.org/I43406934,46.81228,-71.21454,2007,1.0
https://openalex.org/I24603500,42.37537,-72.51925,https://openalex.org/I130828816,53.79648,-1.54785,2007,1.0
https://openalex.org/I24603500,42.37537,-72.51925,https://openalex.org/I4210112383,46.46299,6.84345,2007,1.0
https://openalex.org/I24603500,42.37537,-72.51925,https://openalex.org/I4210163498,52.03333,5.65833,2007,1.0
https://openalex.org/I24603500,42.37537,-72.51925,https://openalex.org/I162148367,-33.45694,-70.64827,2007,1.0
https://openalex.org/I24603500,42.37537,-72.51925,https://openalex.org/I197251160,31.76904,35.21633,2007,1.0
https://openalex.org/I24603500,42.37537,-72.51925,https://openalex.org/I4210163498,52.03333,5.65833,2007,1.0
https://openalex.org/I24603500,42.37537,-72.51925,https://openalex.org/I193662353,52.09083,5.12222,2007,1.0
https://openalex.org/I162148367,-33.45694,-70.64827,https://openalex.org/I43406934,46.81228,-71.21454,2007,1.0
https://openalex.org/I67388046,36.842220306396484,54.43944549560547,https://openalex.org/I165143802,-27.46794,153.02809,2007,1.0
https://openalex.org/I67388046,36.842220306396484,54.43944549560547,https://openalex.org/I1294671590,48.85341,2.3488,2007,1.0
https://openalex.org/I67388046,36.842220306396484,54.43944549560547,https://openalex.org/I205747304,43.60426,1.44367,2007,1.0
https://openalex.org/I67388046,36.842220306396484,54.43944549560547,https://openalex.org/I4210148006,47.27506,-2.2179,2007,1.0
https://openalex.org/I67388046,36.842220306396484,54.43944549560547,https://openalex.org/I4210153104,47.21725082397461,-1.5533599853515625,2007,1.0
https://openalex.org/I43406934,46.81228,-71.21454,https://openalex.org/I4210163498,52.03333,5.65833,2007,1.0
https://openalex.org/I43406934,46.81228,-71.21454,https://openalex.org/I4210163498,52.03333,5.65833,2007,1.0
https://openalex.org/I43406934,46.81228,-71.21454,https://openalex.org/I193662353,52.09083,5.12222,2007,1.0
https://openalex.org/I43406934,46.81228,-71.21454,https://openalex.org/I4210163498,52.03333,5.65833,2007,1.0
https://openalex.org/I43406934,46.81228,-71.21454,https://openalex.org/I4210112383,46.46299,6.84345,2007,1.0
https://openalex.org/I43406934,46.81228,-71.21454,https://openalex.org/I1314251682,34.013248443603516,-6.832550048828125,2007,1.0
https://openalex.org/I43406934,46.81228,-71.21454,https://openalex.org/I4210163498,52.03333,5.65833,2007,1.0
https://openalex.org/I43406934,46.81228,-71.21454,https://openalex.org/I4210163498,52.03333,5.65833,2007,1.0
https://openalex.org/I43406934,46.81228,-71.21454,https://openalex.org/I24603500,42.37537,-72.51925,2007,1.0
https://openalex.org/I43406934,46.81228,-71.21454,https://openalex.org/I4210163498,52.03333,5.65833,2007,1.0
https://openalex.org/I43406934,46.81228,-71.21454,https://openalex.org/I193662353,52.09083,5.12222,2007,1.0
https://openalex.org/I43406934,46.81228,-71.21454,https://openalex.org/I24603500,42.37537,-72.51925,2007,1.0
https://openalex.org/I43406934,46.81228,-71.21454,https://openalex.org/I198105771,13.75398,100.50144,2007,1.0
https://openalex.org/I63341726,46.34515,-72.5477,https://openalex.org/I98677209,55.95206,-3.19648,2007,1.0
https://openalex.org/I43406934,46.81228,-71.21454,https://openalex.org/I98677209,55.95206,-3.19648,2007,1.0
https://openalex.org/I193662353,52.09083,5.12222,https://openalex.org/I913481162,51.97,5.66667,2007,1.0
https://openalex.org/I134820265,40.4165,-3.70256,https://openalex.org/I913481162,51.97,5.66667,2007,1.0
https://openalex.org/I90610280,23.116670608520508,113.25,https://openalex.org/I205747304,43.60426,1.44367,2007,1.0
https://openalex.org/I90610280,23.116670608520508,113.25,https://openalex.org/I4210148006,47.27506,-2.2179,2007,1.0
https://openalex.org/I90610280,23.116670608520508,113.25,https://openalex.org/I4210153104,47.21725082397461,-1.5533599853515625,2007,1.0
https://openalex.org/I90610280,23.116670608520508,113.25,https://openalex.org/I71052956,51.45624923706055,-0.9711300134658813,2007,1.0
https://openalex.org/I4210165561,34.66804504394531,135.51388549804688,https://openalex.org/I24603500,42.37537,-72.51925,2007,1.0
https://openalex.org/I4210165561,34.66804504394531,135.51388549804688,https://openalex.org/I4210166507,42.14411926269531,24.740873336791992,2007,1.0
https://openalex.org/I4210093414,47.0672492980957,8.313719749450684,https://openalex.org/I135310074,43.07305,-89.40123,2007,1.0
https://openalex.org/I4210112383,46.46299,6.84345,https://openalex.org/I135310074,43.07305,-89.40123,2007,1.0
https://openalex.org/I4210093414,47.0672492980957,8.313719749450684,https://openalex.org/I913481162,51.97,5.66667,2007,1.0
https://openalex.org/I4210093414,47.0672492980957,8.313719749450684,https://openalex.org/I4210154508,51.692848205566406,5.296474933624268,2007,1.0
https://openalex.org/I4210112383,46.46299,6.84345,https://openalex.org/I913481162,51.97,5.66667,2007,1.0
https://openalex.org/I4210112383,46.46299,6.84345,https://openalex.org/I4210154508,51.692848205566406,5.296474933624268,2007,1.0
https://openalex.org/I4210093414,47.0672492980957,8.313719749450684,https://openalex.org/I137902535,35.7721,-78.63861,2007,1.0
https://openalex.org/I4210112383,46.46299,6.84345,https://openalex.org/I137902535,35.7721,-78.63861,2007,1.0
https://openalex.org/I123044942,41.4910888671875,2.1407899856567383,https://openalex.org/I4210153104,47.21725082397461,-1.5533599853515625,2007,1.0
https://openalex.org/I123044942,41.4910888671875,2.1407899856567383,https://openalex.org/I205747304,43.60426,1.44367,2007,1.0
https://openalex.org/I123044942,41.4910888671875,2.1407899856567383,https://openalex.org/I71052956,51.45624923706055,-0.9711300134658813,2007,1.0
https://openalex.org/I130828816,53.79648,-1.54785,https://openalex.org/I4210163498,52.03333,5.65833,2008,1.0
https://openalex.org/I130828816,53.79648,-1.54785,https://openalex.org/I4210165561,34.66804504394531,135.51388549804688,2008,1.0
https://openalex.org/I130828816,53.79648,-1.54785,https://openalex.org/I67388046,36.842220306396484,54.43944549560547,2008,1.0
https://openalex.org/I130828816,53.79648,-1.54785,https://openalex.org/I174306211,32.81840896606445,34.98849868774414,2008,1.0
https://openalex.org/I130828816,53.79648,-1.54785,https://openalex.org/I4210166507,42.14411926269531,24.740873336791992,2008,1.0
https://openalex.org/I130828816,53.79648,-1.54785,https://openalex.org/I154130895,-36.84853,174.76349,2008,1.0
https://openalex.org/I185261750,43.70643,-79.39864,https://openalex.org/I43406934,46.81228,-71.21454,2008,1.0
https://openalex.org/I185261750,43.70643,-79.39864,https://openalex.org/I174306211,32.81840896606445,34.98849868774414,2008,1.0
https://openalex.org/I185261750,43.70643,-79.39864,https://openalex.org/I1292875679,-35.28346,149.12807,2008,1.0
https://openalex.org/I71999127,41.38879,2.15899,https://openalex.org/I165143802,-27.46794,153.02809,2008,1.0
https://openalex.org/I71999127,41.38879,2.15899,https://openalex.org/I1292875679,-35.28346,149.12807,2008,1.0
https://openalex.org/I71999127,41.38879,2.15899,https://openalex.org/I63966007,42.3751,-71.10561,2008,1.0
https://openalex.org/I51158804,-40.35636,175.61113,https://openalex.org/I913481162,51.97,5.66667,2008,1.0
https://openalex.org/I4210159946,-40.356361389160156,175.6111297607422,https://openalex.org/I913481162,51.97,5.66667,2008,1.0
https://openalex.org/I51158804,-40.35636,175.61113,https://openalex.org/I4210159946,-40.356361389160156,175.6111297607422,2008,1.0
https://openalex.org/I4210159946,-40.356361389160156,175.6111297607422,https://openalex.org/I51158804,-40.35636,175.61113,2008,1.0
https://openalex.org/I51158804,-40.35636,175.61113,https://openalex.org/I4210159946,-40.356361389160156,175.6111297607422,2008,1.0
https://openalex.org/I4210159946,-40.356361389160156,175.6111297607422,https://openalex.org/I51158804,-40.35636,175.61113,2008,1.0
https://openalex.org/I130828816,53.79648,-1.54785,https://openalex.org/I135310074,43.07305,-89.40123,2008,1.0
https://openalex.org/I130828816,53.79648,-1.54785,https://openalex.org/I1314251682,34.013248443603516,-6.832550048828125,2008,1.0
https://openalex.org/I130828816,53.79648,-1.54785,https://openalex.org/I135310074,43.07305,-89.40123,2008,1.0
https://openalex.org/I130828816,53.79648,-1.54785,https://openalex.org/I4210163498,52.03333,5.65833,2008,1.0
https://openalex.org/I130828816,53.79648,-1.54785,https://openalex.org/I43406934,46.81228,-71.21454,2008,1.0
https://openalex.org/I130828816,53.79648,-1.54785,https://openalex.org/I4210163498,52.03333,5.65833,2008,1.0
https://openalex.org/I130828816,53.79648,-1.54785,https://openalex.org/I193662353,52.09083,5.12222,2008,1.0
https://openalex.org/I32597200,51.05,3.71667,https://openalex.org/I51158804,-40.35636,175.61113,2008,1.0
https://openalex.org/I24603500,42.37537,-72.51925,https://openalex.org/I913481162,51.97,5.66667,2008,1.0
https://openalex.org/I24603500,42.37537,-72.51925,https://openalex.org/I43406934,46.81228,-71.21454,2008,1.0
https://openalex.org/I24603500,42.37537,-72.51925,https://openalex.org/I162148367,-33.45694,-70.64827,2008,1.0
https://openalex.org/I24603500,42.37537,-72.51925,https://openalex.org/I1342131907,51.51189422607422,-0.10508699715137482,2008,1.0
https://openalex.org/I24603500,42.37537,-72.51925,https://openalex.org/I1292875679,-35.28346,149.12807,2008,1.0
https://openalex.org/I27577105,51.89796829223633,-8.470609664916992,https://openalex.org/I79817857,43.54594039916992,-80.25598907470703,2008,1.0
https://openalex.org/I27577105,51.89796829223633,-8.470609664916992,https://openalex.org/I193662353,52.09083,5.12222,2008,1.0
https://openalex.org/I27577105,51.89796829223633,-8.470609664916992,https://openalex.org/I4210163498,52.03333,5.65833,2008,1.0
https://openalex.org/I165143802,-27.46794,153.02809,https://openalex.org/I4210163498,52.03333,5.65833,2008,1.0
https://openalex.org/I165143802,-27.46794,153.02809,https://openalex.org/I193662353,52.09083,5.12222,2008,1.0
https://openalex.org/I4210159946,-40.356361389160156,175.6111297607422,https://openalex.org/I913481162,51.97,5.66667,2008,1.0
https://openalex.org/I51158804,-40.35636,175.61113,https://openalex.org/I913481162,51.97,5.66667,2008,1.0
https://openalex.org/I4210159946,-40.356361389160156,175.6111297607422,https://openalex.org/I51158804,-40.35636,175.61113,2008,1.0
https://openalex.org/I51158804,-40.35636,175.61113,https://openalex.org/I4210159946,-40.356361389160156,175.6111297607422,2008,1.0
https://openalex.org/I4210159946,-40.356361389160156,175.6111297607422,https://openalex.org/I130828816,53.79648,-1.54785,2008,1.0
https://openalex.org/I51158804,-40.35636,175.61113,https://openalex.org/I130828816,53.79648,-1.54785,2008,1.0
https://openalex.org/I174306211,32.81840896606445,34.98849868774414,https://openalex.org/I98677209,55.95206,-3.19648,2008,1.0
https://openalex.org/I174306211,32.81840896606445,34.98849868774414,https://openalex.org/I4210163498,52.03333,5.65833,2008,1.0
https://openalex.org/I174306211,32.81840896606445,34.98849868774414,https://openalex.org/I193662353,52.09083,5.12222,2008,1.0
https://openalex.org/I4210113155,51.91448211669922,4.503732204437256,https://openalex.org/I4210163498,52.03333,5.65833,2008,1.0
https://openalex.org/I4210159946,-40.356361389160156,175.6111297607422,https://openalex.org/I913481162,51.97,5.66667,2008,1.0
https://openalex.org/I51158804,-40.35636,175.61113,https://openalex.org/I913481162,51.97,5.66667,2008,1.0
https://openalex.org/I4210159946,-40.356361389160156,175.6111297607422,https://openalex.org/I130828816,53.79648,-1.54785,2008,1.0
https://openalex.org/I51158804,-40.35636,175.61113,https://openalex.org/I130828816,53.79648,-1.54785,2008,1.0
https://openalex.org/I4210159946,-40.356361389160156,175.6111297607422,https://openalex.org/I1342131907,51.51189422607422,-0.10508699715137482,2008,1.0
https://openalex.org/I51158804,-40.35636,175.61113,https://openalex.org/I1342131907,51.51189422607422,-0.10508699715137482,2008,1.0
https://openalex.org/I4210112383,46.46299,6.84345,https://openalex.org/I4210093414,47.0672492980957,8.313719749450684,2008,1.0
https://openalex.org/I154338468,46.80237,7.15128,https://openalex.org/I4210093414,47.0672492980957,8.313719749450684,2008,1.0
https://openalex.org/I154338468,46.80237,7.15128,https://openalex.org/I4210112383,46.46299,6.84345,2008,1.0
https://openalex.org/I4210112383,46.46299,6.84345,https://openalex.org/I183935753,51.50853,-0.12574,2008,1.0
https://openalex.org/I154338468,46.80237,7.15128,https://openalex.org/I183935753,51.50853,-0.12574,2008,1.0
https://openalex.org/I4210112383,46.46299,6.84345,https://openalex.org/I24603500,42.37537,-72.51925,2008,1.0
https://openalex.org/I154338468,46.80237,7.15128,https://openalex.org/I24603500,42.37537,-72.51925,2008,1.0
https://openalex.org/I24603500,42.37537,-72.51925,https://openalex.org/I913481162,51.97,5.66667,2008,1.0
