,name,country,lat,lng
I4210100474,Hain Celestial (Canada),CA,43.68948745727539,-79.5888671875
I4210150622,"National Institute of Technology, Tomakomai College",JP,42.62345886230469,141.49461364746094
I33926330,Al-Balqa Applied University,JO,32.03916931152344,35.72721862792969
I2802519937,Institut de Recherche en Informatique et Systèmes Aléatoires,FR,48.11109,-1.67431
I4210160885,Arya Vaidya Sala,IN,11.000785827636719,75.99883270263672
I4210126368,Institut de Recherche Dupuy de Lôme,FR,47.74817,-3.37177
I4210139653,Danish Agriculture and Food Council,DK,55.67529296875,12.564470291137695
I4210103008,Translational Research Informatics Center (Japan),JP,34.69129943847656,135.18299865722656
I1332596392,Shriners Hospitals for Children - Erie,US,42.113121032714844,-80.11936950683594
I4210126597,Nasjonalforeningen for Folkehelsen,NO,59.91273,10.74609
I4210104962,Grimsby Institute,GB,53.565391540527344,-0.07553000003099442
I4210151476,Advanced Science Research Center,JP,36.461727142333984,140.5994110107422
I4210104980,Processors and Growers Research Organisation,GB,52.60588836669922,-0.4296259880065918
I134975095,Bennett College,US,36.07263946533203,-79.79197692871094
I1316817406,College of Physicians of Philadelphia,US,39.95320129394531,-75.1766357421875
I3017797175,St. Luke's Hospital,US,41.484535217285156,-81.60819244384766
I4210119126,Zahnärzte an der Kleinmachnower Schleuse Stahnsdorf,DE,52.39391326904297,13.211737632751465
I4210122332,Optical Sciences (United States),US,34.70926284790039,-86.67385864257812
I2800697196,John Sealy Hospital,US,29.3106746673584,-94.7769775390625
I4210120856,University College of Nabi Akram,IR,38.08000183105469,46.291900634765625
I4210137520,Institut de Recherche en Génie Civil et Mécanique,FR,47.21725,-1.55336
I115498069,Jikei University School of Medicine,JP,35.66273880004883,139.7505645751953
I48446326,"National Institute of Technology, Tsuruoka College",JP,38.710044860839844,139.7974090576172
I4210093621,Hammersmith Medicines Research,GB,51.53034591674805,-0.27820199728012085
I4210142891,Herman Miller (United States),US,42.789974212646484,-86.03570556640625
I4210121240,Institute of Astronomy,RU,55.7380485534668,37.628196716308594
I4210145261,Iwate Prefectural Kamaishi Hospital,JP,39.28643798828125,141.875
I1316052090,Mater Health Services,AU,-27.48554039001465,153.02862548828125
I4210164856,AM Technology (United Kingdom),GB,53.35122299194336,-2.669123888015747
I195024194,Riphah International University,PK,33.597328186035156,73.04789733886719
I2800326109,Detroit Medical Center,US,42.35341262817383,-83.0546646118164
I4210103317,Johnson Matthey (United States),US,40.0726203918457,-75.42098236083984
I4210090141,Centre for Research and Development in Telecommunications (Brazil),BR,-22.816192626953125,-47.045143127441406
I4210127362,Nan Jeon University of Science and Technology,TW,23.324167251586914,120.2751693725586
I4210131727,NanoBio (United States),US,42.30956268310547,-83.69388580322266
I5268612,Nepal Academy of Science and Technology,NP,27.701690673828125,85.32060241699219
I22348429,Ching Kuo Institute of Management and Health,TW,25.151100158691406,121.72779846191406
I4210141328,Preusser Research Group,US,41.29328918457031,-73.24402618408203
I2799435774,State Administration of Traditional Chinese Medicine of the People's Republic of China,CN,39.93779754638672,116.42621612548828
I2800976808,Fischer (Germany),DE,48.472801208496094,8.581875801086426
I4210102701,Jilin Vocational College of Industry and Technology,CN,43.821311950683594,126.55615997314453
I114173286,Gujarat University,IN,23.02579,72.58727
I7446070,Woosuk University,KR,35.82194,127.14889
I4210151647,Centre for Inflammation Research,GB,55.9222412109375,-3.138871908187866
I143923087,Sultan Idris Education University,MY,3.6855409145355225,101.5240478515625
I84554738,Universidade Federal Rural do Semi-Árido,BR,-5.1875,-37.34416961669922
I4210086903,Azienda Ospedaliera Citta' della Salute e della Scienza di Torino,IT,45.04126739501953,7.67292594909668
I4210091317,Fondazione Crescere Insieme al Sant'Anna,IT,45.070072174072266,7.687621116638184
I125275712,Trudeau Institute,US,44.329498291015625,-74.13127136230469
I184597095,National Institute of Informatics,JP,35.68949890136719,139.69171142578125
I40900055,Telstra (Australia),AU,-37.80951690673828,144.9697265625
I4210138933,Bruker (Germany),DE,48.941707611083984,8.36905288696289
I23726118,Sirim Berhad,MY,3.074553966522217,101.51563262939453
I4210141158,Servicio de Salud de Castilla La Mancha,ES,39.85810089111328,-4.022630214691162
I4210142745,Hospital Nacional de Parapléjicos,ES,39.85810089111328,-4.022630214691162
I4210144930,Baoshan College,CN,25.115907669067383,99.15882110595703
I4210094971,University of Pharmacy Mandalay,MM,21.873218536376953,96.18061065673828
I4210160718,Institute of Quality Standards and Testing Technology for Agro Products,CN,39.953468322753906,116.32350158691406
I4210135026,Max Planck Institut für Zellbiologie,DE,49.47306823730469,8.608960151672363
I4210095118,Centre de Recherche en Neurosciences de Lyon,FR,45.73865,4.91303
I165259314,Dr. Babasaheb Ambedkar Marathwada University,IN,19.87757,75.34226
I4210151606,Águas de Portugal (Portugal),PT,38.7452278137207,-9.147051811218262
I4210113284,Hospital Santiago Apostol,ES,42.846717834472656,-2.667006015777588
I59649739,Jiangxi University of Finance and Economics,CN,28.6839599609375,115.85305786132812
I4210112065,Eye & ENT Hospital of Fudan University,CN,31.209768295288086,121.45326232910156
I1293502524,Loma Linda University Medical Center,US,34.0525016784668,-117.26416778564453
I4210097719,National Council for Scientific Research,LB,33.89331817626953,35.50157165527344
I4210117989,Direction de la Recherche Technologique,FR,45.17869,5.71479
I2800860831,NHS Tayside,GB,56.46356964111328,-3.0376079082489014
I2802561039,Elettra-Sincrotrone Trieste S.C.p.A.,IT,45.64952850341797,13.776780128479004
I2801873993,Vijayanagara Institute of Medical Sciences,IN,15.154302597045898,76.89644622802734
I4210116283,PAGEPress (Italy),IT,45.182071685791016,9.152859687805176
I4210100202,Piedmont Cancer Institute,US,33.77048873901367,-84.39933013916016
I2802619606,Klinikum rechts der Isar,DE,48.13743,11.57549
I1320351128,Delta Air Lines (United States),US,33.65620422363281,-84.42440795898438
I21019838,HZ University of Applied Sciences,NL,51.442501068115234,3.5736100673675537
I99601430,"Maulana Abul Kalam Azad University of Technology, West Bengal",IN,22.56263,88.36304
I4210097593,Hospital Roberto del Rio,CL,-33.41579818725586,-70.65479278564453
I4210085975,Friends United,US,42.2092170715332,-87.8201904296875
I4210146075,Friends Research Institute,US,39.29037857055664,-76.61219024658203
I186359701,Shell (Germany),DE,53.6214485168457,10.01612377166748
I4210145832,Instituto Nacional de Investigaciones Agricolas,VE,10.287254333496094,-67.62328338623047
I2800188116,Casa Sollievo della Sofferenza,IT,41.708831787109375,15.706201553344727
I4210120525,Institut UTINAM,FR,47.24878,6.01815
I4210088940,Instituto Federal do Sertão Pernambucano,BR,-9.39861011505127,-40.500831604003906
I4210142812,Institute of Power Engineering,PL,52.22977066040039,21.01177978515625
I4210142217,Washington Center,US,38.89511,-77.03637
I39018119,Aichi University of Education,JP,35.05177307128906,137.0529022216797
I2800689049,Nektar Therapeutics (United States),US,37.7704963684082,-122.38855743408203
I4210097082,Zora Biosciences (Finland),FI,60.2052001953125,24.65220069885254
I4210154135,Kanagawa Academy of Science and Technology,JP,35.52056121826172,139.71722412109375
I4210097126,Sutton Hospital,GB,51.3456916809082,-0.19471700489521027
I10011244,Huanggang Normal University,CN,30.450000762939453,114.80000305175781
I4210092825,École Française d'Extrême-Orient,FR,48.85340881347656,2.34879994392395
I143379178,FZI Research Center for Information Technology,DE,49.009368896484375,8.404439926147461
I4210145600,Banner Sun Health Research Institute,US,33.6049690246582,-112.28569030761719
I4210136104,Kentucky Cabinet For Health and Family Services,US,38.19670104980469,-84.86151885986328
I882086362,Wipro (Singapore),SG,1.3329859972000122,103.96540832519531
I2802541053,Academy of Military Medical Sciences,CN,39.9075,116.39723
I4210103496,St. Luke's Episcopal Hospital,US,,
I4210161542,Istituto Nazionale di Riposo e Cura per Anziani,IT,43.594200134277344,13.50337028503418
I4210098630,Xi'an Honghui Hospital,CN,34.258331298828125,108.9286117553711
I129331126,Gaertner (United States),US,41.030696868896484,-73.55036163330078
I4210145253,Instituut voor Landbouw en Visserijonderzoek,BE,50.9789924621582,3.7758400440216064
I4210095449,MUSC Hollings Cancer Center,US,32.77656936645508,-79.93092346191406
I4210164729,Mercy Medical Center,US,42.08576965332031,-72.55874633789062
I48633490,Mass General Brigham,US,42.358428955078125,-71.05976867675781
I158934434,Zhongnan University of Economics and Law,CN,30.58333,114.26667
I137867983,Central University of Finance and Economics,CN,39.907501220703125,116.39723205566406
I4210154254,Instituto Superior de Tecnologias Avançadas,PT,38.716670989990234,-9.133330345153809
I4210148786,Pfizer (Japan),JP,35.73490905761719,139.72134399414062
I4210094983,ScienceSouth,US,34.1668815612793,-79.75027465820312
I4210132793,St Mary's Hospital,GB,50.71200180053711,-1.3009999990463257
I4210137711,David Hide Asthma and Allergy Research Centre,GB,50.7088623046875,-1.3005969524383545
I4210110978,Louis Stokes Cleveland VA Medical Center,US,41.4995,-81.69541
I1443707,Jimma University,ET,7.684999942779541,36.831390380859375
I4210145912,Instituto de Ciencias Marinas de Andalucía,ES,36.52819061279297,-6.190110206604004
I4210146908,Instituto Nacional de Pediatria,MX,19.428470611572266,-99.1276626586914
I2802773633,Christchurch Hospital,NZ,-43.53333,172.63333
I4210155505,BioNTech (United States),US,42.357688903808594,-71.10462951660156
I2802557943,Agostino Gemelli University Polyclinic,IT,41.891929626464844,12.511329650878906
I4210093716,Korea Polar Research Institute,KR,37.385276794433594,126.6424789428711
I157386601,North South University,BD,23.710399627685547,90.40744018554688
I4210088202,Tokyo Institute of Psychiatry,JP,35.68949890136719,139.69171142578125
I4210167293,National Agricultural Research Organisation,UG,0.31628,32.58219
I130579109,IHI Corporation (United States),US,40.7573356628418,-73.97088623046875
I4210088445,Australasia Paediatric Endocrine Group,AU,-33.10818862915039,151.48719787597656
I78801874,Phoenix Contact (United States),US,40.20159912109375,-76.72745513916016
I172980758,Kennesaw State University,US,34.02342987060547,-84.61549377441406
I4210150815,Instituto Tecnológico de Aragón,ES,41.682743072509766,-0.8870360255241394
I2800929696,Amager Hospital,DK,55.65497589111328,12.620333671569824
I4210155639,Institute of Genetics,HU,46.25299835205078,20.148239135742188
I4210093420,Jinzhou Central Hospital,CN,41.1213493347168,121.12638092041016
I189914110,University of Cuenca,EC,-2.90054988861084,-79.00453186035156
I2800295664,RCA (United States),US,40.755882263183594,-73.98367309570312
I64180646,International Institute of Tropical Agriculture,NG,7.377560138702393,3.905910015106201
I4210088046,Dean Foods (United States),US,32.80552673339844,-96.7922592163086
I4210109085,University of Information Technology and Management in Rzeszow,PL,50.04132080078125,21.99901008605957
I4210152380,Shenzhen Technology University,CN,22.54553985595703,114.06829833984375
I4210148301,Institute of Mathematics,VN,21.035633087158203,105.79265594482422
I4210144290,Institute of Astronomy and Space Physics,AR,-34.61315,-58.37723
I4387153601,Centro Interdisciplinar de Investigação Marinha e Ambiental,,41.14960861206055,-8.610989570617676
I8636806,University of Sousse,TN,35.82539,10.63699
I2802626578,Oxford University Press (United Kingdom),GB,51.752220153808594,-1.2559599876403809
I4210095903,Mie Prefectural Education Center,JP,34.73551940917969,136.50221252441406
I144280042,Crop Research Institute,CZ,50.08804,14.42076
I4210117046,Instituto Português Da Qualidade,PT,38.66179,-9.20032
I1316675753,Universidade do Estado da Bahia,BR,-12.975629806518555,-38.49095916748047
I4210102139,Museum of Paleontology Egidio Feruglio,AR,-43.24895095825195,-65.3050537109375
I4210124950,Newcastle upon Tyne Hospital,GB,54.98664474487305,-1.6052860021591187
I170658231,Osnabrück University,DE,52.272640228271484,8.049799919128418
I4210124820,Immunosciences Lab (United States),US,34.06224822998047,-118.38316345214844
I4210097860,Kyoto College of Medical Science,JP,35.02107,135.75385
I4210114102,Institut Pierre-Simon Laplace,FR,48.85341,2.3488
I2802669450,Park Foundation,US,42.43992233276367,-76.49407958984375
I4210101231,Institut de Biologie systémique et synthétique,FR,48.633888244628906,2.4441699981689453
I4210114028,Atma Jaya University Yogyakarta,ID,-7.801390171051025,110.3647232055664
I54515432,Burdur Mehmet Akif Ersoy Üniversitesi,TR,37.720279693603516,30.290830612182617
I4210130147,Discovery Laboratories (United States),US,17.25342559814453,78.86370849609375
I4210120699,International Institute of Molecular and Cell Biology,PL,52.22977066040039,21.01177978515625
I347366330,Melbourne Bioinformatics,AU,-37.81399917602539,144.96331787109375
I140596196,University of Tuzla,BA,44.538421630859375,18.667089462280273
I271457894,Universidad San Ignacio de Loyola,PE,-12.04318,-77.02824
I4210161349,Istituto Zooprofilattico Sperimentale del Mezzogiorno,IT,40.81572723388672,14.34630012512207
I37596208,Osaka University of Human Sciences,JP,34.77763748168945,135.55030822753906
I1324242722,Shirley Ryan AbilityLab,US,41.85002899169922,-87.6500473022461
I151878197,Pingdingshan University,CN,33.738468170166016,113.30119323730469
I117895437,National Instruments (Ireland),IE,53.40729522705078,-6.282970905303955
I2802125861,Shriners Hospitals for Children - Canada,CA,45.50007247924805,-73.58821868896484
I4210096972,Los Angeles Medical Center,US,34.098445892333984,-118.29434204101562
I4210142727,Centro de Estudios Fotosintéticos y Bioquímicos,AR,-32.93909454345703,-60.663604736328125
I74906145,Toto (Japan),JP,33.851810455322266,130.850341796875
I4210120804,Interacoustics (Denmark),DK,55.501277923583984,9.78630256652832
I4210140282,University General Hospital Attikon,GR,37.98376,23.72784
I4210114656,Family Health Centers of San Diego,US,32.71540069580078,-117.11348724365234
I4210109302,Rice Institute,US,41.60901641845703,-72.3565902709961
I4210144720,G.V. (Sonny) Montgomery VA Medical Center,US,32.35374450683594,-90.1741714477539
I4210131125,Huanghuai University,CN,32.97943878173828,114.0294418334961
I4210102648,Procter & Gamble (India),IN,19.11530113220215,72.8586196899414
I4210105617,Filtration Solutions (United States),US,40.85591125488281,-74.779541015625
I4210151455,"Ministry of Science, Technology and Innovation",BR,-15.77972,-47.92972
I36515993,Eastern Mediterranean University,CY,35.12489,33.94135
I4210088412,Toyonaka Municipal Hospital,JP,34.80265426635742,135.4582061767578
I2799321762,WuXi AppTec (China),CN,31.33375358581543,121.60497283935547
I2800287464,State Administration of Cultural Heritage,CN,39.907501220703125,116.39723205566406
I4210125248,Research England,GB,51.455230712890625,-2.5966498851776123
I4210107546,UniGuairacá Centro Universitário,BR,-25.39048,-51.46541
I4210092191,Macronix International (Taiwan),TW,24.767385482788086,121.02517700195312
I4210140988,Cairo Higher Institute,EG,30.0155086517334,31.312786102294922
I143386109,Miles College,US,33.48075485229492,-86.90904235839844
I1314135232,Nationwide Children's Hospital,US,39.961181640625,-82.99878692626953
I4210099512,Second Affiliated Hospital & Yuying Children's Hospital of Wenzhou Medical University,CN,28.006546020507812,120.67172241210938
I2799511635,SOM Biotech (Spain),ES,41.397342681884766,2.1741719245910645
I112756935,Mannheim University of Applied Sciences,DE,49.4891,8.46694
I4390039290,Observatorio del Caribe Colombiano,,10.399720191955566,-75.51444244384766
I4210101316,Corporación Universitaria del Caribe,CO,9.304719924926758,-75.39778137207031
I3123915005,Universitat Internacional de Catalunya,ES,41.388790130615234,2.158989906311035
I2800284119,Smith Institute,GB,51.511314392089844,-0.11923599988222122
I165859042,Huaibei Normal University,CN,33.97444152832031,116.79167175292969
I42570316,Japanese Foundation For Cancer Research,JP,35.68949890136719,139.69171142578125
I1330589705,National Center for Health Statistics,US,38.96943664550781,-76.95177459716797
I4210125701,Universitas Islam Negeri Sjech M. Djamil Djambek Bukittinggi,ID,-0.30907,100.37055
I318025780,Foxconn (United States),US,37.351287841796875,-121.89022827148438
I4210153526,Hospital del Niño,PA,8.96856689453125,-79.53199768066406
I4210152285,Bedford Hospital,GB,52.129085540771484,-0.4713529944419861
I1281412581,Center for Science in the Public Interest (United States),US,38.903446197509766,-77.02922058105469
I1317502542,Washington Department of Social and Health Services,US,47.04491,-122.90169
I1340685415,United States Department of State,US,38.89511,-77.03637
I4210088267,Biocant,PT,40.34671,-8.59419
I4210100339,Kjemi (Norway),NO,58.79086685180664,5.710550785064697
I4210094839,Instituto de Ciencia de Materiales de Sevilla,ES,37.38283157348633,-5.973169803619385
I4210151479,Universidad de Tamazunchale,MX,21.263919830322266,-98.7936019897461
I4210136062,Brown Foundation,US,29.748136520385742,-95.41381072998047
I4210151669,Process Design Center (Netherlands),NL,51.59003829956055,4.777685165405273
I4391768268,State Key Laboratory of Virology,,30.583330154418945,114.26667022705078
I860813019,Bharath University,IN,13.08784008026123,80.27847290039062
I58957048,Yandex (Russia),RU,55.73401641845703,37.58833312988281
I193170854,Bruker (United States),US,42.526710510253906,-71.26472473144531
I117015748,Purdue University Northwest,US,41.617530822753906,-87.47512817382812
I110507236,Gates (United States),US,39.75225830078125,-105.00325012207031
I118787663,Maxygen (United States),US,37.498680114746094,-122.21515655517578
I13460158,Freshwater Biological Association,GB,54.43260955810547,-2.961669921875
I933318745,Dehradun Institute of Technology University,IN,30.324430465698242,78.03392028808594
I4210145126,Aditya Birla (India),IN,19.010974884033203,72.822265625
I181190486,NTL Institute for Applied Behavioral Science,US,38.915767669677734,-77.04605865478516
I99712911,Nelson Mandela University,ZA,-33.961090087890625,25.614940643310547
I12607205,University College Ghent,BE,51.04999923706055,3.716670036315918
I311431067,Istanbul Yeni Yüzyıl University,TR,41.0184326171875,28.906265258789062
I4210158324,International Maize and Wheat Improvement Center,IN,28.635759353637695,77.22444915771484
I4210156501,First Affiliated Hospital of Harbin Medical University,CN,45.700477600097656,126.62022399902344
I165911609,Changsha Medical University,CN,28.201311111450195,112.92897033691406
I882437043,AGCO (Netherlands),NL,51.424320220947266,6.095963954925537
I4210159575,Huashan Hospital,CN,31.222219467163086,121.45806121826172
I11874761,University of North Florida,US,30.33218002319336,-81.65564727783203
I4210102580,Albany Molecular Research (Singapore),SG,1.2867909669876099,103.78467559814453
I179225836,University of Augsburg,DE,48.37154,10.89851
I885143765,ABB (Switzerland),CH,47.413612365722656,8.535545349121094
I4389425390,Institute of Materials Structure Science,,36.20000076293945,140.10000610351562
I4210124855,Fondazione Progetto Ematologia,IT,45.54671859741211,11.547499656677246
I4210139992,MDS Associates (United States),US,42.87291717529297,-78.75032043457031
I2799303370,Park Centre for Mental Health,AU,-27.599180221557617,152.91024780273438
I4210112375,Sunder Lal Jain Hospital,IN,28.691923141479492,77.1815414428711
I4210148703,Allergy Associates Research Center,US,45.47703170776367,-122.6493148803711
I4210132682,Houston Health and Human Services Department,US,29.76328,-95.36327
I4210109839,Huntercombe Hospital,GB,51.518585205078125,-0.6589199900627136
I1307740848,Tennessee Valley Authority,US,35.96063995361328,-83.92073822021484
I4210128665,ISCO International (United States),US,42.056602478027344,-88.06912231445312
I63256845,Fujirebio (Belgium),BE,51.00956344604492,3.7139270305633545
I4210158558,National Health Council,US,38.905338287353516,-77.03980255126953
I2802217488,North Carolina Department of Agriculture and Consumer Services,US,35.772098541259766,-78.63861083984375
I186356647,Kazan State Medical University,RU,55.79078674316406,49.1408576965332
I4210135780,Center for Nano Science and Technology,IT,45.476768493652344,9.225751876831055
I119476548,Agricultural University of Iceland,IS,64.53833770751953,-21.92064094543457
I4210132425,Olympus (United States),US,40.556854248046875,-75.42220306396484
I4210086312,Scientific Solutions (United States),US,42.637454986572266,-71.3790054321289
I14746517,Royal College of Surgeons of England,GB,51.50852966308594,-0.12574000656604767
I4210146211,Utano Hospital,JP,35.02106857299805,135.75384521484375
I4210098799,PIH Health,US,33.970130920410156,-118.04966735839844
I4210152323,Laboratoire Ville Mobilité Transport,FR,48.85,2.6
I142631665,École nationale des ponts et chaussées,FR,48.85,2.6
I4864440,SUNY Brockport,US,43.21366882324219,-77.93917846679688
I155976169,Witten/Herdecke University,DE,51.44362,7.35258
I4210120729,St Mary's Hospital,GB,52.39399337768555,-0.7210260033607483
I20561161,University of Balochistan,PK,30.16541290283203,66.99052429199219
I4210162355,Jinan City People's Hospital,CN,36.192779541015625,117.65693664550781
I4210122155,Hospital Central de la Cruz Roja San José y Santa Adela,ES,40.44770431518555,-3.7077391147613525
I4210120012,Taos Orthopaedic Institute,US,36.378082275390625,-105.58583068847656
I4210126712,Hôpital Robert-Debré,FR,48.85341,2.3488
I4210089495,Université Ouaga II,BF,12.474563598632812,-1.34505295753479
I4210106115,Bordeaux Population Health,FR,44.84044,-0.5805
I4387154178,Acides nucléiques: Régulations naturelles et artificielles,FR,44.84124,-0.58046
I2800186634,Hanscom Air Force Base,US,42.470001220703125,-71.28916931152344
I4210107377,ReProtect (United States),US,45.0507926940918,-93.19198608398438
I4401041590,Laboratoire de physique des systèmes complexes,FR,49.9,2.3
I4210156113,Laboratoire de Physique et Chimie des Nano-Objets,FR,43.60426,1.44367
I4210128267,Rajasthan University of Veterinary and Animal Sciences,IN,28.03257179260254,73.32940673828125
I4210148088,Dynavax Technologies (Germany),DE,51.13175964355469,6.914423942565918
I4210163040,Wirral University Teaching Hospital NHS Foundation Trust,GB,53.37123489379883,-3.0947771072387695
I4210135988,Shanghai Traditional Chinese Medicine Hospital,CN,31.258371353149414,121.51154327392578
I18894396,Nagasaki Institute of Applied Science,JP,32.75,129.88333
I4210165059,Hochschule für Technik und Wirtschaft Dresden – University of Applied Sciences,DE,51.0508918762207,13.738320350646973
I1337960435,Massachusetts Department of Public Health,US,42.358070373535156,-71.0577163696289
I4210094245,National School of Public Health,GR,37.9866828918457,23.759994506835938
I4210088452,Glasgow Life,GB,55.811458587646484,-4.206700801849365
I4210143345,Kingston Hospital,GB,51.41514587402344,-0.2822589874267578
I3018965473,Instituto Federal Fluminense,BR,-22.90641975402832,-43.18223190307617
I2801349226,Leibniz Institute of Photonic Technology,DE,50.92878,11.5899
I4210137573,Institute for Physics,US,41.304237365722656,-72.92965698242188
I4210163481,Psychiatric Medical Center,AM,40.17961883544922,44.53976058959961
I2800991225,Royal Ottawa Mental Health Centre,CA,45.41117,-75.69812
I4210087691,Beijing Tian Tan Hospital,CN,39.907501220703125,116.39723205566406
I4210115756,657 Oslo,NO,59.918792724609375,10.748244285583496
I146977602,Pharos University in Alexandria,EG,31.207042694091797,29.960987091064453
I3131880829,Dire Dawa University,ET,9.622015953063965,41.8413200378418
I4210097140,European Molecular Biology Laboratory,ES,41.38879,2.15899
I4210114766,Muscat College,OM,23.584129333496094,58.407779693603516
I119744171,Higher Colleges of Technology,AE,24.5,54.5
I205143321,Osaka Medical and Pharmaceutical University,JP,34.84833,135.61678
I3131365647,Alice-Salomon-Hochschule Berlin,DE,52.52436828613281,13.410530090332031
I4387156001,Centro de Investigación de Polímeros Avanzados,,-36.826988220214844,-73.04976654052734
I4210153460,Hospital Universitari Germans Trias i Pujol,ES,41.388790130615234,2.158989906311035
I4210120668,Creative Commons,US,37.39319610595703,-122.07786560058594
I4210166340,NanoCarrier (Japan),JP,35.896270751953125,139.954345703125
I4210161995,Yulin University,CN,38.29180908203125,109.73753356933594
I4210089431,National Cancer Center,US,40.794132232666016,-73.47116088867188
I4210151723,Institute of Refrigeration,GB,51.50852966308594,-0.12574000656604767
I1300548115,Industrial Research Institute,US,38.89004135131836,-77.08639526367188
I4210105468,Laboratory Dr. Wisplinghoff,DE,50.93333,6.95
I131564278,Concordia University of Edmonton,CA,53.550140380859375,-113.46871185302734
I924318406,MacEwan University,CA,53.550140380859375,-113.46871185302734
I4210109781,Norwegian Institute for Sustainability Research,NO,59.2,10.93333
I2802026069,Valencian International University,ES,39.98566818237305,-0.04935000091791153
I2799307867,Queen Elizabeth Hospital Birmingham,GB,52.48141860961914,-1.8998299837112427
I4210105983,National Commission for the Knowledge and Use of Biodiversity,MX,19.295129776000977,-99.16206359863281
I145467908,University of East Asia,JP,33.95000076293945,130.9499969482422
I139787848,Capital University,US,39.95527648925781,-82.93742370605469
I4210143902,Farr Institute,GB,51.525978088378906,-0.13582099974155426
I4210161159,Cereal Disease Laboratory,US,44.98785400390625,-93.17965698242188
I170905427,Sirjan University of Technology,IR,29.41441535949707,55.69855880737305
I4210137340,Science Club,US,47.55705642700195,-121.89793395996094
I4210137408,"Islamic Azad University, Sirjan Branch",IR,29.421035766601562,55.712215423583984
I4210091494,Instituto Valenciano de Investigaciones Agrarias,ES,39.58977508544922,-0.39518898725509644
I4210110673,Hopital Universitaire Hedi Chaker,TN,34.74072265625,10.7503023147583
I4210165772,Hopital Universitaire Habib Bourguiba,TN,34.74095153808594,10.748577117919922
I4210130881,Institut des Sciences du Végétal,FR,48.702022552490234,2.1343801021575928
I4210110126,Intelligent Synthetic Biology Center,KR,36.37238311767578,127.36036682128906
I4210120379,Marine Research Centre,MV,4.17521,73.50916
I87339560,College of Marin,US,37.956642150878906,-122.54977416992188
I307617284,Ağrı İbrahim Çeçen University,TR,39.71466827392578,43.0401496887207
I1289431368,Marine Scotland,GB,57.155941009521484,-2.0840959548950195
I4210116691,Wellcome/MRC Institute of Metabolic Science,GB,52.17413330078125,0.13709400594234467
I167277809,University of Vechta,DE,52.726318359375,8.285980224609375
I156087764,"University of California, Merced",US,37.30215835571289,-120.48297119140625
I1281833243,American Heart Association,US,32.78306,-96.80667
I1298883833,Pew Charitable Trusts,US,39.9523811340332,-75.16361999511719
I4210112966,Instituto de Física Teórica,ES,40.416500091552734,-3.7025599479675293
I139858224,M.J.P. Rohilkhand University,IN,28.366779327392578,79.43167114257812
I872945872,University of Winnipeg,CA,49.8843994140625,-97.14704132080078
I2799802224,Fife Council,GB,56.184444427490234,-3.2187960147857666
I2801926401,Manchester Royal Infirmary,GB,53.462223052978516,-2.226388931274414
I4210087782,Laval Mayenne Technopole,FR,48.089752197265625,-0.7549669742584229
I3018006580,Instituto Federal de Educação Ciência e Tecnologia da Paraíba,BR,-7.114999771118164,-34.863059997558594
I4210159143,Phoenixville Hospital,US,40.12460708618164,-75.51557159423828
I4210088819,Kebbi State University of Science and Technology,NG,12.45389,4.1975
I35141943,Breast International Group,BE,50.833980560302734,4.347108840942383
I4401041624,International Dairy Federation,,50.85044860839844,4.348780155181885
I4210105504,Osservatorio Astrofisico di Torino,IT,45.03955078125,7.777120113372803
I4391767867,State Key Laboratory of Optoelectronic Materials and Technology,,23.116670608520508,113.25
I4210140416,New England Biolabs (China),CN,39.99858474731445,116.33776092529297
I1877545,Saint Francis University,HK,22.2783203125,114.17469024658203
I1339065421,Defence Science and Technology Laboratory,GB,51.06989288330078,-1.7947829961776733
I150149174,Mercer University,US,32.84069061279297,-83.63240051269531
I4210112614,Greater Poland Cancer Center,PL,52.40692138671875,16.929929733276367
I4210118585,National Fisheries Research and Development Institute,KR,35.10168,129.03004
I4210142429,Women's Health Research Institute,CA,49.24966,-123.11934
I4210131205,UNC/NCSU Joint Department of Biomedical Engineering,US,35.77079772949219,-78.67607116699219
I6498739,Indian Statistical Institute,IN,22.56262969970703,88.363037109375
I9223067,Jaipur National University,IN,26.848316192626953,75.85986328125
I4210138988,King Khalid University Hospital,SA,24.72270393371582,46.62028884887695
I4210096041,Riyadh Elm University,SA,24.68773078918457,46.72185134887695
I4210092868,Clínica Girona,ES,41.97888946533203,2.8206748962402344
I4210167247,National Institute of Mental Health,CZ,50.17599105834961,14.411479949951172
I1300262053,Oregon Department of Human Services,US,44.94272232055664,-123.02728271484375
I4210107112,Biotest (Germany),DE,50.00568771362305,8.699418067932129
I24456540,Korea Aerospace University,KR,37.65639114379883,126.83499908447266
I2801674322,University Hospital Coventry,GB,52.42117691040039,-1.4390729665756226
I4210105942,Cleveland Hearing & Speech Center,US,41.51140213012695,-81.60265350341797
I4210128613,Anhui Academy of Medical Sciences,CN,31.856754302978516,117.27274322509766
I4210166361,Center For Social Innovation,US,42.3109245300293,-71.2261962890625
I4210118567,Fujian Academy of Agricultural Sciences,CN,26.061389923095703,119.30610656738281
I4210101154,PerkinElmer (United Kingdom),GB,51.60533142089844,-0.644631028175354
I203765153,Akita University,JP,39.716670989990234,140.11666870117188
I4210113662,Agricultural Research Institute Kromeriz,CZ,49.2978515625,17.39311981201172
I734295,Harbor Branch Oceanographic Institute,US,27.53800392150879,-80.3620376586914
